city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,property_tax
4,20,1,1,0,-0.42857142857142855,1,1,0.044131455399061034,0.004623044096728307
4,120,4,3,3,1.8571428571428572,1,0,0.812206572769953,0.013869132290184922
4,190,3,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0
3,25,1,1,0,0.0,0,0,0.03286384976525822,0.0022403982930298723
1,51,1,1,0,0.0,1,0,-0.0647887323943662,0.0005334281650071124
2,37,1,1,0,-0.2857142857142857,1,0,-0.2676056338028169,0.000817923186344239
1,67,3,1,1,0.8571428571428571,1,0,-0.10140845070422536,0.0009246088193456616
4,60,2,2,1,0.42857142857142855,1,0,0.0892018779342723,0.000817923186344239
1,48,2,1,1,0.7142857142857143,1,0,-0.1643192488262911,0.0017425320056899006
3,95,2,3,0,0.14285714285714285,1,1,1.0751173708920188,0.008890469416785207
3,38,1,1,0,1.2857142857142858,0,0,0.04225352112676056,0.002916073968705548
3,45,1,1,0,0.7142857142857143,1,0,0.323943661971831,0.003485064011379801
3,55,2,1,0,-0.14285714285714285,1,0,-0.03004694835680751,0.0038762446657183503
4,310,2,6,3,1.1428571428571428,0,0,1.6384976525821595,0.027169274537695593
4,33,2,1,0,1.2857142857142858,1,0,-0.27699530516431925,0.0
0,19,1,1,0,0.2857142857142857,1,0,0.06103286384976526,0.0030227596017069706
0,60,1,2,1,0.2857142857142857,1,0,0.18309859154929578,0.005796586059743955
4,217,4,4,3,-0.2857142857142857,1,0,3.0469483568075115,0.050391180654338556
4,90,3,2,3,-0.2857142857142857,1,0,0.4347417840375587,0.007147937411095306
4,42,1,1,0,0.42857142857142855,1,0,0.6901408450704225,0.006543385490753912
0,82,3,2,1,0.14285714285714285,1,0,-0.13615023474178403,0.002275960170697013
4,156,2,4,2,1.1428571428571428,1,0,2.004694835680751,0.01849217638691323
2,42,1,1,1,0.0,1,0,-0.15492957746478872,0.0019203413940256048
4,350,4,4,2,0.14285714285714285,0,0,2.295774647887324,0.04679943100995733
4,20,1,1,0,-0.42857142857142855,1,1,0.044131455399061034,0.004623044096728307
4,70,3,2,1,0.5714285714285714,1,0,0.2300469483568075,0.0023826458036984356
4,80,2,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0
0,75,2,1,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0022403982930298723
2,440,3,2,3,0.2857142857142857,0,0,-0.4272300469483568,0.0029871977240398294
4,355,4,5,5,2.5714285714285716,0,1,4.830985915492958,0.10586770981507825
1,60,3,2,1,0.0,1,0,-0.09671361502347418,0.0017780938833570415
4,35,1,1,0,1.8571428571428572,1,1,0.004694835680751174,0.003662873399715505
2,45,1,1,0,1.1428571428571428,1,0,0.18309859154929578,0.023399715504978665
4,56,2,1,1,0.5714285714285714,1,0,-0.1643192488262911,0.001422475106685633
4,55,2,1,0,-0.14285714285714285,0,0,-0.3333333333333333,0.0
4,31,1,1,1,0.0,0,1,1.3568075117370892,0.004445234708392603
1,60,3,2,1,0.2857142857142857,1,0,-0.17746478873239438,0.0
4,60,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0
3,70,2,1,1,-0.14285714285714285,1,0,0.004694835680751174,0.0021337126600284497
1,47,2,1,1,0.14285714285714285,1,0,-0.27699530516431925,0.0008890469416785207
4,110,3,2,2,0.42857142857142855,1,0,0.37089201877934275,0.013691322901849219
4,55,2,1,1,0.42857142857142855,1,0,0.09201877934272301,0.0003911806543385491
4,54,2,2,0,1.4285714285714286,1,1,1.3652582159624413,0.012268847795163585
4,74,2,2,0,1.0,1,0,0.051643192488262914,0.0
4,105,3,2,1,1.5714285714285714,0,0,0.539906103286385,0.0021337126600284497
4,120,3,1,0,1.1428571428571428,1,0,0.11737089201877934,0.003911806543385491
0,68,3,2,1,-0.2857142857142857,1,1,-0.18309859154929578,0.0033783783783783786
4,202,4,4,2,0.5714285714285714,1,0,0.9812206572769953,0.008890469416785207
4,169,4,4,4,0.8571428571428571,1,0,1.1690140845070423,0.04054054054054054
4,350,3,5,4,1.4285714285714286,1,0,3.2347417840375585,0.062233285917496446
2,80,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.001422475106685633
4,134,3,3,2,2.142857142857143,1,1,0.323943661971831,0.013869132290184922
3,115,2,2,1,0.2857142857142857,0,1,1.8262910798122065,0.022226173541963018
0,999,6,6,6,-0.42857142857142855,1,1,-0.5211267605633803,0.053342816500711245
2,60,1,1,1,-0.2857142857142857,1,0,-0.2244131455399061,0.00035561877667140827
0,420,4,6,5,1.5714285714285714,0,0,1.3568075117370892,0.005938833570412519
4,500,4,3,5,-0.42857142857142855,0,1,-0.5211267605633803,0.0029871977240398294
4,130,3,2,2,1.7142857142857142,0,0,0.7934272300469484,0.1422475106685633
0,21,1,1,1,-0.14285714285714285,0,0,0.41784037558685444,0.0
4,70,2,1,1,0.42857142857142855,1,0,0.323943661971831,0.0017780938833570415
4,510,5,5,5,-0.42857142857142855,0,1,-0.5211267605633803,0.0823968705547653
3,70,2,1,0,-0.14285714285714285,1,1,-0.2863849765258216,0.0002489331436699858
4,90,2,1,1,-0.14285714285714285,1,0,0.41784037558685444,0.0017780938833570415
0,88,3,2,0,-0.42857142857142855,1,0,-0.5211267605633803,0.010490753911806544
2,80,2,1,1,-0.2857142857142857,1,0,-0.5211267605633803,0.0001422475106685633
4,180,3,2,2,0.42857142857142855,1,0,1.5370892018779343,0.014687055476529163
4,50,1,1,0,0.7142857142857143,0,0,-0.07981220657276995,0.0
4,85,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0
4,150,3,2,5,-0.42857142857142855,1,0,-0.5211267605633803,0.009246088193456615
3,103,2,2,1,0.7142857142857143,1,0,-0.023474178403755867,0.007859174964438123
2,117,3,3,2,0.8571428571428571,1,1,0.5023474178403756,0.011699857752489332
0,120,4,3,2,-0.14285714285714285,1,0,-0.5211267605633803,0.0
0,800,7,7,4,-0.42857142857142855,1,1,-0.5211267605633803,0.0335348506401138
4,240,3,5,6,-0.42857142857142855,1,0,-0.5211267605633803,0.003556187766714083
4,200,4,2,3,-0.2857142857142857,0,0,0.3333333333333333,0.0094950213371266
4,120,3,2,1,-0.2857142857142857,0,0,0.29577464788732394,0.005689900426742532
4,330,3,5,5,0.7142857142857143,1,1,2.5774647887323945,0.04978662873399716
3,50,1,1,1,0.42857142857142855,1,1,0.18309859154929578,0.0
3,67,2,1,1,-0.14285714285714285,1,0,0.11924882629107982,0.0021337126600284497
4,30,1,1,1,1.1428571428571428,0,1,0.9812206572769953,0.006401137980085349
0,57,2,1,1,0.0,0,0,-0.30985915492957744,0.0
3,100,3,1,0,1.2857142857142858,1,0,0.7624413145539906,0.007716927453769559
4,68,3,1,1,1.8571428571428572,0,0,-0.030985915492957747,0.0
4,270,3,4,3,1.0,1,0,3.0553990610328636,0.06372688477951637
4,135,2,3,1,2.2857142857142856,0,1,2.056338028169014,0.02311522048364154
2,425,4,4,0,-0.42857142857142855,1,0,-0.5211267605633803,0.026671408250355622
0,100,2,2,0,-0.42857142857142855,1,0,-0.5211267605633803,0.003556187766714083
3,40,1,1,0,-0.14285714285714285,1,0,-0.07042253521126761,0.0007112375533428165
3,200,3,3,0,0.2857142857142857,1,0,0.27699530516431925,0.005938833570412519
4,35,1,1,0,-0.2857142857142857,1,0,-0.5211267605633803,0.0010668563300142249
4,50,2,1,1,0.5714285714285714,0,0,0.2300469483568075,0.007112375533428166
4,129,4,2,3,-0.14285714285714285,1,1,0.5117370892018779,0.01849217638691323
2,80,2,1,1,0.7142857142857143,1,0,0.18779342723004694,0.007539118065433855
0,840,5,6,5,-0.42857142857142855,1,0,-0.5211267605633803,0.018172119487908964
4,215,4,4,2,1.8571428571428572,0,1,1.92018779342723,0.03261024182076814
2,25,1,1,0,1.2857142857142858,0,0,-0.29577464788732394,0.0007823613086770982
4,50,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.002098150782361309
1,160,3,2,2,1.2857142857142858,1,0,0.4422535211267606,0.008641536273115221
4,61,2,2,1,2.0,1,0,0.19624413145539907,0.004765291607396871
4,138,2,2,1,1.1428571428571428,1,1,0.41784037558685444,0.003165007112375534
4,60,2,1,1,0.8571428571428571,1,0,-0.046009389671361506,0.0014935988620199147
4,131,3,2,2,-0.2857142857142857,1,0,0.8845070422535212,0.021337126600284497
4,53,2,2,1,0.5714285714285714,1,0,-0.13427230046948357,0.004160739687055477
1,62,2,1,0,-0.2857142857142857,1,0,-0.107981220657277,0.0013513513513513514
4,139,2,2,1,0.14285714285714285,1,0,0.14272300469483568,0.005440967283072547
4,30,1,1,0,0.42857142857142855,1,1,-0.09859154929577464,0.0
4,54,1,1,1,-0.2857142857142857,0,1,0.4647887323943662,0.008890469416785207
4,163,3,4,3,1.4285714285714286,1,1,2.2018779342723005,0.02923186344238976
4,160,4,4,3,-0.14285714285714285,1,0,1.8262910798122065,0.0
4,54,1,1,0,0.7142857142857143,1,1,-0.051643192488262914,0.0
4,240,3,3,2,-0.42857142857142855,1,1,-0.5211267605633803,0.013691322901849219
4,36,1,1,1,0.7142857142857143,1,0,-0.13615023474178403,0.003307254623044097
4,86,2,1,1,1.2857142857142858,1,0,0.41784037558685444,0.0029871977240398294
0,50,2,1,1,-0.14285714285714285,1,0,-0.3089201877934272,0.0
1,62,3,2,1,1.2857142857142858,1,0,-0.2112676056338028,0.002098150782361309
4,61,2,1,1,-0.2857142857142857,1,0,0.05070422535211268,0.0
2,48,1,1,1,0.7142857142857143,1,1,0.9624413145539906,0.0
4,340,4,6,6,-0.42857142857142855,1,1,-0.5211267605633803,0.008890469416785207
4,44,2,1,1,1.2857142857142858,1,0,-0.14553990610328638,0.0
4,70,1,1,1,-0.42857142857142855,0,0,-0.5211267605633803,0.0
1,115,3,2,2,0.14285714285714285,1,0,0.014084507042253521,0.0038762446657183503
4,80,3,2,2,0.14285714285714285,1,0,0.1267605633802817,0.003271692745376956
3,170,2,2,1,0.8571428571428571,1,0,0.3089201877934272,0.002844950213371266
4,520,3,4,3,-0.42857142857142855,1,1,-0.5211267605633803,0.022937411095305834
1,68,2,1,1,-0.14285714285714285,1,0,-0.14553990610328638,0.0021337126600284497
4,400,4,6,5,0.7142857142857143,0,0,4.07981220657277,0.07411095305832148
4,30,1,1,0,-0.2857142857142857,0,1,0.6056338028169014,0.0008890469416785207
1,96,2,1,1,0.0,1,1,0.10892018779342723,0.0018492176386913231
4,45,1,1,1,1.4285714285714286,1,0,0.04788732394366197,0.0005334281650071124
3,45,2,1,0,1.7142857142857142,1,0,-0.028169014084507043,0.0005334281650071124
4,70,1,1,1,1.0,1,1,-0.09014084507042254,0.002844950213371266
4,160,3,2,4,-0.42857142857142855,0,0,-0.5211267605633803,0.0
3,100,2,2,0,1.1428571428571428,1,1,0.107981220657277,0.013335704125177811
4,300,3,4,3,-0.2857142857142857,1,1,2.295774647887324,0.0
0,365,4,4,3,0.7142857142857143,1,1,2.7652582159624415,0.01632290184921764
4,55,1,1,1,0.8571428571428571,0,1,0.7934272300469484,0.006543385490753912
0,1000,3,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.012980085348506401
4,55,2,1,1,-0.14285714285714285,1,0,-0.25821596244131456,0.0
3,110,3,1,0,-0.2857142857142857,1,0,0.5117370892018779,0.004658605974395449
4,80,3,2,1,1.0,1,0,0.22065727699530516,0.005832147937411096
1,130,3,2,2,0.14285714285714285,1,1,0.5586854460093896,0.006543385490753912
4,85,2,1,0,0.14285714285714285,1,1,0.06103286384976526,0.0
4,250,4,5,0,0.42857142857142855,1,0,1.3784037558685447,0.05633001422475107
2,48,1,1,0,-0.14285714285714285,1,0,-0.23098591549295774,0.0009957325746799432
4,97,3,2,2,0.42857142857142855,1,0,0.4694835680751174,0.01155761024182077
3,25,1,1,0,0.0,1,1,-0.19248826291079812,0.001635846372688478
4,250,3,3,3,-0.42857142857142855,1,0,-0.5211267605633803,0.005334281650071124
0,164,4,2,2,0.0,1,0,-0.2300469483568075,0.005120910384068279
0,85,3,3,2,-0.14285714285714285,0,0,-0.2676056338028169,0.005867709815078236
4,420,4,5,0,-0.42857142857142855,1,0,-0.5211267605633803,0.052631578947368425
4,49,2,1,1,-0.14285714285714285,1,0,-0.048826291079812206,0.0
1,220,3,5,3,0.14285714285714285,0,1,1.3568075117370892,0.014829302987197725
4,61,3,2,0,-0.42857142857142855,1,0,-0.14553990610328638,0.0034139402560455197
4,170,3,2,2,0.14285714285714285,1,1,1.3286384976525822,0.032005689900426744
0,341,10,6,7,-0.42857142857142855,1,0,-0.5211267605633803,0.01632290184921764
4,52,2,1,1,-0.2857142857142857,1,0,-0.15492957746478872,0.000817923186344239
2,117,3,2,2,1.0,1,0,0.9474178403755869,0.005938833570412519
0,65,2,1,1,-0.14285714285714285,1,0,-0.3145539906103286,0.0
0,320,4,6,4,-0.42857142857142855,1,0,-0.5211267605633803,0.02780938833570413
4,110,3,3,3,0.14285714285714285,1,0,0.6009389671361502,0.02443100995732575
3,30,1,1,0,-0.14285714285714285,1,0,0.2300469483568075,0.0
1,45,1,1,0,-0.2857142857142857,1,0,-0.5211267605633803,0.0012091038406827881
4,79,3,2,0,-0.14285714285714285,1,1,-0.05821596244131456,0.0027738264580369847
4,40,1,1,1,1.4285714285714286,1,0,1.2065727699530517,0.014544807965860598
0,140,4,2,2,0.0,1,0,0.3023474178403756,0.009637268847795165
4,540,4,4,6,-0.42857142857142855,1,0,-0.5211267605633803,0.05483641536273116
3,45,2,1,1,0.8571428571428571,1,0,0.004694835680751174,0.0006401137980085349
4,140,3,4,3,2.142857142857143,1,0,0.5117370892018779,0.017389758179231864
4,160,2,3,2,1.2857142857142858,1,1,0.8873239436619719,0.008001422475106686
3,28,1,1,0,0.2857142857142857,1,0,-0.22065727699530516,0.0014935988620199147
3,50,2,1,1,0.2857142857142857,1,1,-0.11737089201877934,0.00032005689900426745
3,26,1,1,0,-0.14285714285714285,1,1,-0.1643192488262911,0.0021692745376955904
4,180,4,4,4,2.5714285714285716,0,0,1.732394366197183,0.03556187766714083
0,180,3,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.013051209103840684
4,45,2,1,1,0.5714285714285714,0,0,-0.22065727699530516,0.0
1,56,1,1,0,0.0,0,0,-0.11924882629107982,0.0006045519203413941
0,60,2,1,1,0.7142857142857143,1,0,-0.14084507042253522,0.005761024182076815
3,50,2,1,1,-0.14285714285714285,0,1,-0.2131455399061033,0.0
4,25,1,1,0,-0.42857142857142855,1,0,-0.5023474178403756,0.0008890469416785207
4,136,1,2,2,1.8571428571428572,0,0,1.1380281690140845,0.014829302987197725
2,150,3,3,0,-0.14285714285714285,0,1,0.5492957746478874,0.01031294452347084
4,35,1,1,0,0.5714285714285714,0,0,-0.1352112676056338,0.001244665718349929
4,125,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0026315789473684214
1,73,3,1,1,0.14285714285714285,1,0,-0.231924882629108,0.001635846372688478
1,60,2,1,1,0.0,1,0,-0.19718309859154928,0.0005689900426742532
2,50,2,1,1,-0.2857142857142857,1,0,-0.4272300469483568,0.0
0,58,2,2,2,-0.2857142857142857,1,0,-0.23568075117370893,0.003556187766714083
0,55,2,1,1,0.7142857142857143,0,0,-0.37089201877934275,0.0
2,58,1,1,0,0.7142857142857143,1,0,-0.051643192488262914,0.0014935988620199147
4,171,3,2,1,1.4285714285714286,1,0,0.6056338028169014,0.010668563300142249
4,226,4,4,3,0.14285714285714285,0,0,2.7652582159624415,0.042674253200568994
3,44,1,1,0,0.0,1,0,-0.046948356807511735,0.0023826458036984356
4,530,4,4,6,-0.42857142857142855,1,0,-0.5211267605633803,0.04743954480796587
4,86,3,2,2,0.42857142857142855,1,1,0.2300469483568075,0.007219061166429588
0,250,4,4,6,0.5714285714285714,1,0,-0.23943661971830985,0.02965860597439545
4,180,3,4,3,1.2857142857142858,1,0,1.4009389671361503,0.032076813655761025
1,46,2,1,1,0.0,1,0,-0.2863849765258216,0.0014935988620199147
4,197,4,3,1,0.0,1,0,1.9577464788732395,0.018278805120910385
4,285,4,4,3,1.8571428571428572,0,0,0.5117370892018779,0.012766714082503558
4,90,3,2,2,-0.2857142857142857,1,0,1.1690140845070423,0.011877667140825037
4,120,3,2,8,-0.42857142857142855,1,0,-0.5211267605633803,0.01372688477951636
4,110,2,2,1,-0.2857142857142857,1,0,-0.004694835680751174,0.004302987197724041
4,13,1,1,0,-0.14285714285714285,1,0,-0.5211267605633803,0.0014935988620199147
0,90,1,2,0,0.14285714285714285,1,0,-0.215962441314554,0.0019203413940256048
4,145,3,3,2,0.5714285714285714,1,0,0.7934272300469484,0.0
3,140,4,2,1,0.8571428571428571,1,0,0.9812206572769953,0.01244665718349929
4,150,3,2,3,-0.42857142857142855,0,0,-0.5211267605633803,0.0
4,54,1,2,0,0.5714285714285714,1,0,-0.15492957746478872,0.0
3,153,3,2,1,-0.14285714285714285,1,0,0.8873239436619719,0.00558321479374111
3,159,3,2,2,1.2857142857142858,1,0,0.7464788732394366,0.02311522048364154
3,70,3,1,1,0.5714285714285714,1,0,0.11737089201877934,0.002524893314366999
0,1000,5,4,3,1.7142857142857142,1,0,0.6572769953051644,0.022546230440967284
4,50,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0012091038406827881
4,96,3,2,2,1.5714285714285714,0,1,0.532394366197183,0.010135135135135136
3,20,1,1,0,1.1428571428571428,0,1,-0.5211267605633803,0.0
4,114,3,2,2,0.8571428571428571,1,0,0.323943661971831,0.003556187766714083
4,70,2,2,1,1.8571428571428572,0,0,0.10046948356807511,0.004338549075391181
4,30,2,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.00017780938833570413
4,156,3,4,2,-0.14285714285714285,1,0,1.1690140845070423,0.0
1,50,2,1,1,0.5714285714285714,1,0,-0.2676056338028169,0.0015291607396870556
0,300,4,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.024715504978662876
4,196,2,3,3,0.7142857142857143,1,0,2.492957746478873,0.0025960170697012803
1,70,2,1,0,-0.14285714285714285,1,0,-0.07981220657276995,0.0013869132290184924
4,100,3,3,2,0.5714285714285714,1,1,0.4723004694835681,0.013477951635846374
4,70,1,1,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0022403982930298723
4,180,3,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.011877667140825037
4,66,2,1,1,0.2857142857142857,0,0,0.2619718309859155,0.0
4,600,4,4,4,0.8571428571428571,1,0,6.427230046948357,0.1197724039829303
0,250,3,4,4,0.14285714285714285,1,0,2.2018779342723005,0.047403982930298724
4,178,2,3,4,-0.2857142857142857,0,0,2.431924882629108,0.03211237553342817
4,177,3,3,3,0.14285714285714285,0,0,3.704225352112676,0.044452347083926036
1,73,3,2,2,2.0,1,0,0.014084507042253521,0.004445234708392603
4,260,5,5,4,2.4285714285714284,0,0,3.2347417840375585,0.09317211948790897
4,144,4,2,0,-0.42857142857142855,0,0,-0.5211267605633803,0.007432432432432433
2,58,2,1,2,0.7142857142857143,1,1,-0.051643192488262914,0.0016002844950213373
4,70,2,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.002098150782361309
1,180,3,3,3,0.5714285714285714,1,0,1.732394366197183,0.016963015647226173
4,55,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.004338549075391181
2,106,3,3,2,0.0,1,0,0.07699530516431925,0.00472972972972973
4,132,4,4,3,0.7142857142857143,1,0,1.516431924882629,0.015718349928876246
4,90,2,2,0,-0.2857142857142857,1,1,-0.22065727699530516,0.0
3,72,2,1,1,1.0,1,0,0.29577464788732394,0.005334281650071124
0,80,3,1,1,1.2857142857142858,1,0,-0.0009389671361502347,0.002453769559032717
0,160,3,3,3,-0.42857142857142855,0,0,-0.5211267605633803,0.01244665718349929
4,89,3,3,2,0.7142857142857143,0,0,0.38497652582159625,0.005334281650071124
4,57,2,2,1,-0.14285714285714285,0,1,0.027230046948356807,0.0017780938833570415
4,65,3,1,1,0.42857142857142855,1,0,-0.08826291079812207,0.0032005689900426746
4,26,1,1,0,0.14285714285714285,0,0,-0.1511737089201878,0.0009957325746799432
4,245,4,5,4,0.8571428571428571,1,0,1.9586854460093897,0.026458036984352777
2,450,5,3,6,-0.42857142857142855,1,0,-0.5211267605633803,0.003342816500711238
2,100,3,3,1,0.2857142857142857,0,0,0.13615023474178403,0.0029871977240398294
4,26,1,1,1,0.0,1,1,-0.14366197183098592,0.0
2,47,1,1,1,-0.2857142857142857,0,1,-0.14553990610328638,0.0
4,289,3,3,2,0.42857142857142855,0,0,2.1549295774647885,0.027631578947368424
4,240,3,4,4,1.0,0,0,1.0751173708920188,0.03556187766714083
3,56,2,2,1,-0.14285714285714285,1,0,0.5183098591549296,0.005334281650071124
4,74,2,2,2,2.0,1,0,0.41784037558685444,0.004267425320056899
3,200,4,3,2,0.5714285714285714,1,0,1.300469483568075,0.016607396870554767
4,47,1,2,1,1.1428571428571428,1,0,0.17370892018779344,0.005334281650071124
4,100,2,2,0,-0.2857142857142857,1,0,-0.5211267605633803,0.00942389758179232
4,80,2,1,0,0.14285714285714285,0,0,-0.14553990610328638,0.0
0,100,3,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.007681365576102419
0,60,2,1,1,-0.14285714285714285,1,0,-0.26291079812206575,0.0034495021337126604
4,300,4,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0094950213371266
4,96,3,2,2,2.0,1,0,0.23380281690140844,0.008890469416785207
2,42,1,1,0,0.14285714285714285,1,1,-0.2863849765258216,0.0008890469416785207
4,33,1,1,1,-0.2857142857142857,1,0,0.014084507042253521,0.00032005689900426745
4,200,4,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.008890469416785207
4,120,1,2,0,-0.42857142857142855,1,0,-0.5211267605633803,0.004587482219061167
4,165,3,2,3,1.8571428571428572,1,0,0.6619718309859155,0.03396159317211949
4,40,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0
4,230,2,3,1,-0.2857142857142857,1,1,2.295774647887324,0.016002844950213372
4,200,3,4,3,0.42857142857142855,1,1,1.1690140845070423,0.042674253200568994
4,100,3,2,1,0.14285714285714285,1,0,0.6056338028169014,0.007112375533428166
4,300,4,7,4,-0.2857142857142857,1,0,2.295774647887324,0.049964438122332866
4,300,4,5,4,2.2857142857142856,1,0,2.436619718309859,0.05796586059743955
4,52,1,1,0,0.0,0,1,-0.3164319248826291,0.0
3,150,4,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.025497866287339972
4,65,2,2,2,0.42857142857142855,1,0,0.15211267605633802,0.0
4,120,2,3,0,-0.42857142857142855,1,0,-0.5211267605633803,0.016002844950213372
4,270,2,3,4,-0.42857142857142855,1,0,-0.5211267605633803,0.0060099573257468
0,312,4,5,4,1.7142857142857142,1,0,2.436619718309859,0.06212660028449503
4,30,1,1,0,1.2857142857142858,1,1,-0.19248826291079812,0.0
4,32,1,1,0,2.142857142857143,1,0,-0.2112676056338028,0.003556187766714083
2,96,2,1,0,-0.14285714285714285,0,0,-0.3333333333333333,0.001422475106685633
